3,-5,3
2.9995875044303992,-4.985517618079639,2.998555886763656
2.998303728156887,-4.943751700977598,2.994392132816192
2.995966523674562,-4.876935046500734,2.9877338394133233
2.992064592737432,-4.786978033516721,2.9787771574242967
2.984746129155896,-4.675530219055918,2.9677055606140295
2.948445050831896,-4.544022299502683,2.954917779441951
2.9035493183705134,-4.3936866803984005,2.9403331748561325
2.875163784923999,-4.225587874001676,2.923807149550915
2.850691029770083,-4.040656690378085,2.905558758740089
2.828017168999216,-3.839725328639313,2.885692361173915
2.806350415323786,-3.62354600359767,2.8642910962065002
2.785296764198049,-3.3928040309426524,2.841427435452253
2.764626019808906,-3.148128566212905,2.8171665964231707
2.744188163688324,-2.8901019416438465,2.7915683125274686
2.7238769628210266,-2.6192681020369055,2.76468804057545
2.7036119059444395,-2.3361405086551805,2.7365779318060466
2.6833283240127326,-2.041209839738816,2.707287700733727
2.6629715530067664,-1.7349518201315617,2.6768654664830693
2.642493248983751,-1.417835551175164,2.645358622627657
2.6218489149994926,-1.0903327891208137,2.612814789762064
2.6009961379865176,-.7529287482849251,2.5792829134486146
2.5798932512429724,-.4061352069307273,2.5448145881806314
2.558498252901924,-.05050700831501093,2.5094657183024656
2.536767874827199,.31333645747976213,2.4732986755037367
2.514656734946576,.6846824194204713,2.4363851907084677
2.4921165326847206,1.0626848868728345,2.398810345985843
2.46909527117481,1.4463080083313196,2.360678246455093
2.4455365207739432,1.834243113899561,2.3221203234022734
2.421378790664527,2.224783242464793,2.283307887846842
2.3965551775772433,2.6156263724047997,2.244471810983714
2.3709936758932897,3.0035536072643314,2.205934702514599
2.3446190111155456,3.383875793904129,2.168166230498396
2.3173579806476363,3.749421629812679,2.13188425721222
2.2891531113272645,4.088538279367199,2.098254640949971
2.2599972293774377,4.380721696758108,2.069327858030379
2.23002563165161,4.585676229889719,2.049132120694473
2.199787969130901,4.610253592581764,2.0469767610504785
2.171127922927426,4.182943936785299,2.089994327092153
2.1482983623987004,2.5888463917919853,2.2496323771967615
2.1322801577550092,.5144587585449037,2.4572313225679046
2.1388446056812764,-.9272529288163991,2.6013368468247755
2.486491449795566,-1.946831098748431,2.699818195376842
4.350054431768261,-2.712449552116394,2.757744410893913
5.384347826118868,-3.3075031364600447,2.806906835384764
6.2846812374850085,-3.77792231267101,2.844945418892195
7.121537709486566,-4.151723375542434,2.873956960459321
7.920134954068111,-4.447459690092152,2.895544619468475
8.692770705079102,-4.678154708105574,2.9108877637597073
9.446475237506785,-4.853357735117929,2.9208710211366724
10.185686430972108,-4.980312885503037,2.926174424240536
10.913403821379529,-5.064667347326928,2.9273326965188557
11.631759044421472,-5.110922666820629,2.9247746762378055
12.342326355103841,-5.122734359216682,2.9188501723705866
13.046304346066297,-5.10311776435668,2.909848732974964
13.74462847258763,-5.054593666090258,2.8980130818831125
14.438043969793831,-4.979293922530796,2.8835489525551012
15.12715490286379,-4.879039793949132,2.8666324303662365
15.81245821165183,-4.755401175362319,2.8474155354196755
16.49436797791488,-4.60974219485126,2.826030539705947
17.17323312443531,-4.44325690528932,2.802593359284547
17.849350584073694,-4.256997675239039,2.777206261683133
18.52297527164687,-4.051898143378626,2.7499600616213598
19.194327753116642,-3.82879210324916,2.720935932793713
19.863600226184527,-3.588429348592516,2.6902069325973743
20.530961242518032,-3.3314892832895917,2.6578393159037503
21.196559478539747,-3.0585929529024876,2.623893700504834
21.860526777359183,-2.7703140690458254,2.588426139130974
22.522980625668517,-2.467189564658788,2.551489150209179
23.1840261878149,-2.149730237146641,2.5131327618365007
23.84375798935064,-1.8184321152298213,2.4734056316294617
24.502261320569566,-1.473789343186257,2.4323563211129198
25.159613414450792,-1.116309648843692,2.390034830739861
25.815884441423947,-.7465339131257478,2.3464945468983407
26.47113835430738,-.36506210295249764,2.301794826752183
27.12543360986064,.027410927938855877,2.256004571107511
27.77882378807746,.4300441390135941,2.20920734821787
28.431358126213983,.8417741149591947,2.1615090072419405
29.08308198131465,1.2611976968776486,2.1130494104990833
29.73403723243315,1.6863838488454723,2.0640212427911147
30.384262631695883,2.114558125544832,2.0147015611285535
31.03379411167583,2.541544240244809,1.9655076348587497
31.682665055117617,2.9607082021006437,1.9171025292387476
32.33090653172193,3.36078678145232,1.870612256537535
32.978547505191074,3.7208972842362056,1.8281247965244605
33.625615011330034,3.997179913947212,1.7940258584919746
34.27213430224103,4.078413569462743,1.7794373000313115
34.91812893245145,3.597497888494329,1.8210689218260498
35.56362071407938,1.7729466742010254,1.9970691254390982
36.20862976977788,-.1523284032917048,2.1831465426313854
36.85317515616516,-1.4829796280487104,2.309766211243218
37.497274996245366,-2.453182981094971,2.400345548147031
38.14094638051579,-3.1983043074599586,2.46842096694082
38.784205393638544,-3.787811659124418,2.5209391119760345
39.42706718211916,-4.2615608975566435,2.561885417934453
40.069546027123835,-4.644638471674065,2.5937683868961425
40.71165541331679,-4.953962976584076,2.6182797435252176
41.35340809161434,-5.20155449370734,2.6366213684545654
41.99481613575747,-5.3963041416254,2.649682252804937
42.63589099318518,-5.5450021956561235,2.6581413096337427
43.27664353082939,-5.6529704617646495,2.6625306108681546
43.91708407643381,-5.724469771893544,2.663276136424983
44.55722245594087,-5.76297291676661,2.660725067117219
45.197068027420364,-5.771353501915017,2.6551646699172613
45.836629711949904,-5.752020311783766,2.64683573405884
46.475916021797865,-5.707015231462261,2.635942362928203
47.114935086212306,-5.638086127724796,2.6226592619103175
47.753694675074726,-5.546742113770617,2.6071372646262625
48.39220222064725,-5.434296163601608,2.5895075941536265
49.03046483760716,-5.301898478303,2.5698851994541667
49.66848934154066,-5.150562986705572,2.5483714052550845
50.30628226604602,-4.9811886831765015,2.5250560456571227
50.94384987857817,-4.794577043756788,2.500019205589829
51.58119819515095,-4.591446443858287,2.473332662434246
52.21833299400033,-4.372444279533403,2.445061098013261
52.85525982830053,-4.138157340279036,2.4152631357448238
53.49198403801481,-3.889120875535795,2.383992247173354
54.12851076095462,-3.62582672766475,2.3512975651568477
54.764844943112266,-3.3487308643553644,2.3172246370043292
55.40099134832621,-3.058260630124572,2.2818161495291203
56.036954567333275,-2.7548220503018785,2.2451126593567854
56.672739026254426,-2.438807566021797,2.2071533663395635
57.30834899455921,-2.110604664697321,2.167976976524066
57.94378859254726,-1.7706060142018718,2.1276227154946334
58.57906179838378,-1.41922193965957,2.086131575982038
59.21417245472081,-1.0568964490455395,2.0435479203572626
59.84912427493419,-.6841286038084853,1.9999216176314303
60.483920849005266,-.301501996114797,1.9553109911213473
61.118565649067,.09027328571969952,1.909787014937283
61.753062034642,.49029901799067854,1.8634394778544334
62.387413257589195,.897395307328208,1.8163863366912087
63.02162246677601,1.3099534970920725,1.7687884256229514
63.65569271249092,1.7256952145297815,1.720873551422029
64.28962695060338,2.141258175154224,1.6729779129784603
64.92342804647579,2.5514411330461235,1.6256216062305453
65.55709877861187,2.947722277611811,1.5796567844526157
66.19064184200664,3.3150608046847476,1.5365875011113717
66.82405985109224,3.624046457107269,1.4993547557782603
67.45735534200834,3.8078412909274832,1.4746423174870766
68.09053077337859,3.6754863999569767,1.4815460522704251
68.72358852285744,2.5840876388838634,1.5843553508829482
69.35653087772269,.4606540300168727,1.790369288220989
69.98936005098089,-1.1593765885437277,1.946044058344463
70.62207820645355,-2.3094963446382897,2.0547288523991893
71.2546874524357,-3.179895051763865,2.1354426306519234
71.88718983732657,-3.866200419233956,2.197748143550016
72.51958735001467,-4.420292858561433,2.246833412355881
73.15188192168384,-4.873423788468121,2.2858235596298524
73.78407542800834,-5.245987048158748,2.316757950535679
74.41616969140199,-5.552112738407193,2.3410495769265833
75.04816648321592,-5.8020499827222975,2.359723333439951
75.68006752583399,-6.003504782614676,2.373549803003014
76.31187449466361,-6.16244039566386,2.3831252946196355
76.94358902001494,-6.283581444387067,2.38892225423844
77.57521268887545,-6.370745168068839,2.3913223899180123
78.20674704658529,-6.427066942697242,2.390639223803754
78.8381935984207,-6.455158501641953,2.387133914179865
79.4695538110916,-6.457221841293302,2.3810266460182885
80.1008291141602,-6.435133080605466,2.3725050169188213
80.73202090138581,-6.390505424761536,2.361730333462167
81.36313053200189,-6.324737269681948,2.348842421648044
81.99415933192871,-6.239049531274938,2.3339633598080716
82.62510859492828,-6.134515024892873,2.3172004165398628
83.2559795837034,-6.012081889834941,2.2986483931463066
83.88677353094538,-5.872592493732552,2.2783915140636526
84.51749164033403,-5.716798866989372,2.2565049702954387
85.14813508749383,-5.54537544893819,2.2330561940187277
85.77870502090433,-5.358929737461212,2.208105923536934
86.40920256277542,-5.158011298218864,2.1817091041939842
87.03962880988156,-4.943119492439402,2.1539156611449766
87.66998483436328,-4.714710212936735,2.1247711729498953
88.30027168449452,-4.47320186976371,2.094317470131282
88.93049038541855,-4.218980835314936,2.062593179677163
89.56064193985469,-3.952406541298461,2.0296342347311556
90.19072732877731,-3.6738164159176336,1.9954743683038394
90.82074751206784,-3.383530859494908,1.9601456108286663
91.4507034291409,-3.081858483042031,1.923678814012645
92.08059599954838,-2.7691018816726842,1.8861042281716385
