8305.285644962754,-42268.52480201238,-53639.767577216684,84839.01442252703,.17122168608964689,-.959001027155446,.4803524628174357
9895.891289512088,35474.53806853753,45018.0361348898,-71202.50495910029,-.14370054904440815,.8048570089669368,-.40314351656108915
